ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_indicator,note_source
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,1994,28265,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,1994,21966,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,1994,6299,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,1995,29160,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,1995,22474,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,1995,6686,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,1996,31994,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,1996,24747,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,1996,7247,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,1997,28930,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,1997,22585,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,1997,6345,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,1998,28105,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,1998,22129,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,1998,5976,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,1999,24023,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,1999,18568,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,1999,5455,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,2000,22116,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,2000,16991,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,2000,5125,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,2001,20889,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,2001,16343,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,2001,4546,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,2002,19439,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,2002,14852,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,2002,4587,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,2003,17413,,T13:149_I11:266,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,2003,13294,,T13:149_I11:266,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,2003,4119,,T13:149_I11:266,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,2004,13394,,T13:149_I11:266,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,2004,10266,,T13:149_I11:266,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,2004,3128,,T13:149_I11:266,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,2005,12958,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,2005,9687,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,2005,3271,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,2006,13826,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,2006,10274,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,2006,3552,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,2007,14990,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,2007,11229,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,2007,3761,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_T,MIG_STATUS_TOTAL,2008,12524,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_M,MIG_STATUS_TOTAL,2008,8957,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,CA:1657,SEX_F,MIG_STATUS_TOTAL,2008,3567,,T13:149,
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_TOTAL,2009,9172,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_NONMIG,2009,9162,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2009,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTNOTEU,2009,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_X,2009,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_TOTAL,2009,6214,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_NONMIG,2009,6210,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTEU,2009,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTNOTEU,2009,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_TOTAL,2009,2958,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_NONMIG,2009,2952,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTEU,2009,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTNOTEU,2009,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_X,2009,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_TOTAL,2010,9126,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_NONMIG,2010,9118,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2010,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTNOTEU,2010,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_X,2010,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_TOTAL,2010,6266,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_NONMIG,2010,6258,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTEU,2010,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTNOTEU,2010,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_X,2010,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_TOTAL,2010,2860,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_NONMIG,2010,2860,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTEU,2010,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTNOTEU,2010,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_TOTAL,2011,8790,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_NONMIG,2011,8778,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2011,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTNOTEU,2011,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_X,2011,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_TOTAL,2011,6014,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_NONMIG,2011,6004,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTEU,2011,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTNOTEU,2011,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_X,2011,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_TOTAL,2011,2776,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_NONMIG,2011,2774,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTEU,2011,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTNOTEU,2011,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_TOTAL,2012,8484,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_NONMIG,2012,8474,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2012,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTNOTEU,2012,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_X,2012,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_TOTAL,2012,5718,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_NONMIG,2012,5710,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTEU,2012,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTNOTEU,2012,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_X,2012,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_TOTAL,2012,2766,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_NONMIG,2012,2764,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTEU,2012,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTNOTEU,2012,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_TOTAL,2013,8741,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_NONMIG,2013,8729,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2013,8,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTNOTEU,2013,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_X,2013,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_TOTAL,2013,5931,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_NONMIG,2013,5919,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTEU,2013,8,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTNOTEU,2013,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_X,2013,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_TOTAL,2013,2810,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_NONMIG,2013,2810,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTEU,2013,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTNOTEU,2013,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_TOTAL,2014,8557,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_NONMIG,2014,8535,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2014,14,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTNOTEU,2014,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_X,2014,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_TOTAL,2014,5914,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_NONMIG,2014,5894,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTEU,2014,14,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTNOTEU,2014,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_X,2014,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_TOTAL,2014,2643,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_NONMIG,2014,2641,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTEU,2014,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTNOTEU,2014,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_X,2014,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_TOTAL,2015,9249,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_NONMIG,2015,9232,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2015,13,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_MIGRANTNOTEU,2015,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_X,2015,4,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_TOTAL,2015,6367,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_NONMIG,2015,6354,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTEU,2015,11,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_MIGRANTNOTEU,2015,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_X,2015,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_TOTAL,2015,2882,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_NONMIG,2015,2878,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTEU,2015,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_MIGRANTNOTEU,2015,0,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_X,2015,2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_T,MIG_STATUS_TOTAL,2016,9304,,T13:149_T14:153,S3:24_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_M,MIG_STATUS_TOTAL,2016,6096,,T13:149_T14:153,S3:24_S9:66
SVK,INJ_NFTL_SEX_MIG_NB,FF:400,SEX_F,MIG_STATUS_TOTAL,2016,3208,,T13:149_T14:153,S3:24_S9:66
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1983,44926,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1984,47294,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1985,46958,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1986,46065,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1987,64572,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1988,59844,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1989,55169,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1990,38372,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1991,34426,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1992,35135,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1993,34498,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1994,36097,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1995,36708,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1996,38746,,T13:149,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1997,35772,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1998,38573,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,1999,41036,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,2000,40369,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,2001,40270,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,2002,40762,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,2003,41295,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,2004,42052,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,2005,37038,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,2006,36900,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FF:452,SEX_T,MIG_STATUS_TOTAL,2007,36700,,T13:149_T14:155,
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_T,MIG_STATUS_TOTAL,2009,17129,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_T,MIG_STATUS_NONMIG,2009,15697,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_T,MIG_STATUS_MIGRANTEU,2009,48,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_T,MIG_STATUS_MIGRANTNOTEU,2009,1378,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_T,MIG_STATUS_X,2009,6,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_M,MIG_STATUS_TOTAL,2009,13131,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_M,MIG_STATUS_NONMIG,2009,11766,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_M,MIG_STATUS_MIGRANTEU,2009,39,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_M,MIG_STATUS_MIGRANTNOTEU,2009,1320,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_M,MIG_STATUS_X,2009,6,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_F,MIG_STATUS_TOTAL,2009,3998,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_F,MIG_STATUS_NONMIG,2009,3931,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_F,MIG_STATUS_MIGRANTEU,2009,9,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_F,MIG_STATUS_MIGRANTNOTEU,2009,58,,T13:149_T14:155_I3:2920,R1:4005
SVN,INJ_NFTL_SEX_MIG_NB,FX:451,SEX_T,MIG_STATUS_TOTAL,2010,16367,,T13:149_T14:155_I3:2920,R1:4005
