ref_area,indicator,source,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
MAR,INJ_NFTL_ECO_NB,FA:1385,ECO_ISIC3_C,1991,3480,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FA:1385,ECO_ISIC3_C,1992,3406,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FA:1385,ECO_ISIC3_C,1993,2596,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FA:1385,ECO_ISIC3_C,1994,2378,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FA:1385,ECO_ISIC3_C,1995,2322,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FA:1385,ECO_ISIC3_C,1996,2436,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FA:1385,ECO_ISIC3_C,1997,1679,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FA:1385,ECO_ISIC3_C,1998,1400,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_TOTAL,1978,13041,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_1,1978,567,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_2,1978,407,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_3,1978,4879,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_4,1978,607,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_5,1978,1914,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_6,1978,631,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_7,1978,2021,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_8,1978,221,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_9,1978,1122,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_0,1978,672,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_AGGREGATE_TOTAL,1978,13041,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_TOTAL,1979,14865,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_1,1979,669,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_2,1979,1000,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_3,1979,6709,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_4,1979,728,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_5,1979,1345,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_6,1979,830,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_7,1979,2041,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_8,1979,273,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_9,1979,987,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_0,1979,283,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_AGGREGATE_TOTAL,1979,14865,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_TOTAL,1980,16264,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_1,1980,766,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_2,1980,970,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_3,1980,6769,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_4,1980,713,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_5,1980,1534,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_6,1980,821,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_7,1980,2833,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_8,1980,306,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_9,1980,995,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_0,1980,557,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_AGGREGATE_TOTAL,1980,16264,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_TOTAL,1981,14354,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_1,1981,765,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_2,1981,912,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_3,1981,5935,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_4,1981,621,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_5,1981,1656,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_6,1981,740,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_7,1981,2005,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_8,1981,361,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_9,1981,913,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_0,1981,446,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_AGGREGATE_TOTAL,1981,14354,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_TOTAL,1982,14464,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_1,1982,705,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_2,1982,654,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_3,1982,5546,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_4,1982,643,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_5,1982,1983,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_6,1982,704,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_7,1982,2370,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_8,1982,0,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_9,1982,920,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_0,1982,560,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_AGGREGATE_TOTAL,1982,14464,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_TOTAL,1983,13849,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_1,1983,765,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_2,1983,684,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_3,1983,4921,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_4,1983,597,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_5,1983,1578,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_6,1983,656,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_7,1983,2768,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_8,1983,357,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_9,1983,930,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_0,1983,593,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_AGGREGATE_TOTAL,1983,13849,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_TOTAL,1984,18158,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_1,1984,990,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_2,1984,749,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_3,1984,6744,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_4,1984,749,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_5,1984,1955,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_6,1984,868,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_7,1984,3305,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_8,1984,527,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_9,1984,907,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_0,1984,1364,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_AGGREGATE_TOTAL,1984,18158,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_TOTAL,1985,12781,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_1,1985,725,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_2,1985,705,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_3,1985,5443,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_4,1985,486,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_5,1985,1628,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_6,1985,568,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_7,1985,1338,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_8,1985,360,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_9,1985,672,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_ISIC2_0,1985,856,,,T13:149,
MAR,INJ_NFTL_ECO_NB,FX:1388,ECO_AGGREGATE_TOTAL,1985,12781,,,T13:149,
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_TOTAL,2016,342,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_A,2016,28,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_B,2016,4,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_C,2016,68,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_D,2016,15,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_E,2016,10,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_F,2016,18,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_G,2016,39,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_H,2016,32,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_I,2016,5,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_J,2016,6,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_K,2016,5,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_L,2016,4,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_M,2016,2,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_N,2016,15,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_O,2016,8,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_P,2016,19,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_Q,2016,47,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_R,2016,14,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_S,2016,3,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_AGGREGATE_TOTAL,2016,342,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_TOTAL,2017,407,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_A,2017,23,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_B,2017,1,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_C,2017,75,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_D,2017,8,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_E,2017,10,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_F,2017,25,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_G,2017,47,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_H,2017,26,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_I,2017,5,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_J,2017,7,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_K,2017,5,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_L,2017,6,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_M,2017,4,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_N,2017,10,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_O,2017,84,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_P,2017,22,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_Q,2017,43,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_R,2017,4,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_S,2017,2,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_AGGREGATE_TOTAL,2017,407,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_TOTAL,2018,465,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_A,2018,16,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_B,2018,1,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_C,2018,94,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_D,2018,13,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_E,2018,10,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_F,2018,18,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_G,2018,56,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_H,2018,30,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_I,2018,0,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_J,2018,8,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_K,2018,6,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_L,2018,3,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_M,2018,6,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_N,2018,9,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_O,2018,128,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_P,2018,13,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_Q,2018,49,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_R,2018,4,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_ISIC4_S,2018,1,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:1390,ECO_AGGREGATE_TOTAL,2018,465,,,T13:149_T14:153,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_TOTAL,2019,457,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_A,2019,24,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_B,2019,1,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_C,2019,71,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_D,2019,18,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_E,2019,15,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_F,2019,32,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_G,2019,64,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_H,2019,36,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_I,2019,4,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_J,2019,8,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_K,2019,2,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_L,2019,5,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_M,2019,2,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_N,2019,12,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_O,2019,111,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_P,2019,11,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_Q,2019,35,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_R,2019,3,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_ISIC4_S,2019,3,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15721,ECO_AGGREGATE_TOTAL,2019,457,,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_NFTL_ECO_NB,DA:15719,ECO_ISIC4_TOTAL,2015,100000,,,,
MDA,INJ_NFTL_ECO_NB,DA:15719,ECO_AGGREGATE_TOTAL,2015,100000,,,,
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1977,418106,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1977,418106,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1978,449161,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1978,449161,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1979,506362,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1979,506362,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1980,552250,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1980,552250,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1981,567476,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1981,567476,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1982,539756,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1982,539756,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1983,502697,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1983,502697,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1984,523348,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1984,523348,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1985,505015,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1985,505015,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1986,552088,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1986,552088,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1987,542455,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1987,542455,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1988,520758,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1988,520758,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1989,507000,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1989,507000,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1990,517893,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1990,517893,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1991,525679,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1991,525679,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1992,519024,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_AGGREGATE_TOTAL,1992,519024,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_TOTAL,1993,577207,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_1,1993,16728,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_2,1993,9718,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_3,1993,180569,,,T13:149,S7:56
MEX,INJ_NFTL_ECO_NB,FA:464,ECO_ISIC2_4,1993,5781,,,T13:149,S7:56
