ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_indicator,note_source
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,1995,1.7,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,1996,15.5,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,1996,26.4,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,1996,1.8,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,1997,14.8,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,1997,24.7,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,1997,2.1,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,1998,14.2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,1998,23.6,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,1998,2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,1999,14.4,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,1999,24.2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,1999,2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,2000,14.9,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,2000,25,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2000,2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,2001,15,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,2001,25,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2001,2.2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,2002,13.8,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,2002,23.2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2002,2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,2003,13.1,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,2003,22.3,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2003,1.7,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,2004,12.9,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,2004,21.7,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2004,2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,2005,12.4,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,2005,21.1,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2005,1.9,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,2006,11.9,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,2006,20.2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2006,2,,T13:149_T14:157_I4:216,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,2007,12.39,,T13:149_T14:153,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,2007,21.25,,T13:149_T14:153,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2007,1.56,,T13:149_T14:153,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,2008,10.87,,T13:149_T14:153,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,2008,18.41,,T13:149_T14:153,
RUS,INJ_FATL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2008,1.77,,T13:149_T14:153,
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1976,21.26,,T13:149,
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1977,15.1,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1978,13.5,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1979,12.1,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1980,13.8,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1981,16.7,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1982,19,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1983,19.7,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1984,18.7,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1985,16.8,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1986,11.1,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1987,11.3,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1988,8.6,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1989,13.6,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1990,11.2,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1991,12.8,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1992,15,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1993,14,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1994,12,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1995,10.5,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1996,11.7,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1997,15.6,,T13:149_I4:216,S9:67
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1998,13.07,,T13:149,
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,2009,2.9,,T13:149_T14:153_I4:217,S3:24_S5:38_S9:1517
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,2010,2.2,,T13:149_T14:153_I4:217,S3:24_S5:38_S9:1517
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,2011,2.3,,T13:149_T14:153_I4:217_I1:468,S3:24_S9:1517
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,2012,2.1,,T13:149_T14:153_I4:217_I1:468,S3:24_S9:1517
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,2013,2.1,,T13:149_T14:153_I4:217_I1:468,S3:24_S9:1517
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,2014,1.8,,T13:149_T14:153_I4:217_I1:468,S3:24_S9:1517
SGP,INJ_FATL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,2015,1.9,,T13:149_T14:153_I4:217_I1:468,S3:24_S9:1517
SGP,INJ_FATL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,1999,10.44,,T13:149,
SGP,INJ_FATL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2000,10.82,,T13:149,
SGP,INJ_FATL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2001,7.93,,T13:149,
SGP,INJ_FATL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2002,10.15,,T13:149,
SGP,INJ_FATL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2003,11.81,,T13:149,
SGP,INJ_FATL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2004,8.2,,T13:149,
SGP,INJ_FATL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2005,6.85,,T13:149,
SGP,INJ_FATL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2006,3.09,,T13:149,
SGP,INJ_FATL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2007,2.9,,T13:149_I4:217,
SGP,INJ_FATL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2008,2.8,,T13:149_I4:217,
SLV,INJ_FATL_SEX_MIG_RT,CA:160,SEX_T,MIG_STATUS_TOTAL,2009,0.15,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_FATL_SEX_MIG_RT,CA:160,SEX_M,MIG_STATUS_TOTAL,2009,0.22,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_FATL_SEX_MIG_RT,CA:160,SEX_F,MIG_STATUS_TOTAL,2009,0.05,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_FATL_SEX_MIG_RT,CA:160,SEX_T,MIG_STATUS_TOTAL,2010,0.14,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_FATL_SEX_MIG_RT,CA:160,SEX_M,MIG_STATUS_TOTAL,2010,0.22,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_FATL_SEX_MIG_RT,CA:160,SEX_F,MIG_STATUS_TOTAL,2010,0.03,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1976,30.63,,T13:150,S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1977,28.11,,T13:150,S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1985,26.11,,T13:150,S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1986,28.28,,T13:150,S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1987,63.14,,T13:150,S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1988,72.5,,T13:150,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1989,60.34,,T13:150,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1990,71.2,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,1990,81.9,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,1990,47.4,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1991,48.7,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,1991,58.6,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,1991,26.7,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1992,33.9,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,1992,46.2,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,1992,6.8,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1993,37.4,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,1993,44,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,1993,19.5,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1994,40,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,1994,51.8,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,1994,8.3,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1995,32.9,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,1995,44.1,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,1995,6.9,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1996,25.6,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,1996,36.2,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,1996,4,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1997,22.9,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,1997,36,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,1997,0.7,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1998,36.6,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,1998,52.7,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,1998,9.2,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1999,39.7,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,1999,54.1,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,1999,7,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,2000,47.6,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,2000,75,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,2000,9.2,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,2001,44.6,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,2001,74.2,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,2001,4.1,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,2002,33.1,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,2002,55.9,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,2002,2.1,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,2003,35.1,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,2003,66.4,,T13:150_I4:219,S7:56_S9:362
SLV,INJ_FATL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,2003,1.8,,T13:150_I4:219,S7:56_S9:362
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1980,0,,T13:149,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1981,0,,T13:149,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1982,0,,T13:149,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1983,0,,T13:149,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1984,0,,T13:149,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1985,0,,T13:149,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2000,0,,T13:149_I4:216,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2001,0,,T13:149_I4:216,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2002,0,,T13:149_I4:216,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2003,0,,T13:149_I4:216,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2004,0,,T13:149_I4:216,
SMR,INJ_FATL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2005,0,,T13:149_I4:216,
SUR,INJ_FATL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1976,34.8,,T13:149,
SUR,INJ_FATL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1977,12.18,,T13:149,
SUR,INJ_FATL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1978,15.53,,T13:149,
SUR,INJ_FATL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1979,8,,T13:149_T14:153_I4:217_I1:462,
SUR,INJ_FATL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1980,5,,T13:149_T14:153_I4:217_I1:462,
SUR,INJ_FATL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1981,18,,T13:149_T14:153_I4:217_I1:462,
SUR,INJ_FATL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1982,5,,T13:149_T14:153_I4:217_I1:462,
SUR,INJ_FATL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1986,7,,T13:149_T14:153_I4:217_I1:462,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1985,8,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1986,9,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1987,9,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1988,8,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1989,9,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1990,9.02,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1991,7.33,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1992,6.64,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1993,5.68,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1993,9.68,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1993,0.85,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1994,6.05,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1994,10.25,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1994,0.99,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1995,6.2,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1995,10.62,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1995,0.96,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1996,7.02,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1996,12.51,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1996,0.5,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1997,4.68,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1997,8.33,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1997,0.3,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1998,6.27,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1998,10.9,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1998,0.7,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1999,5.47,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1999,9.28,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1999,1.02,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2000,4.27,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2000,7.51,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2000,0.52,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2001,4.91,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2001,9.02,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2001,0.21,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2002,4.29,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2002,7.58,,T13:149_I4:219,
SVK,INJ_FATL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2002,0.53,,T13:149_I4:219,
