ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_indicator,note_source
RUS,INJ_NFTL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2011,130,,T13:149_T14:153_I4:216_I2:1681,S3:21_S4:34
RUS,INJ_NFTL_SEX_MIG_RT,DA:122,SEX_T,MIG_STATUS_TOTAL,2012,180,,T13:149_T14:153_I4:216_I2:1681,S3:21_S4:34
RUS,INJ_NFTL_SEX_MIG_RT,DA:122,SEX_M,MIG_STATUS_TOTAL,2012,220,,T13:149_T14:153_I4:216_I2:1681,S3:21_S4:34
RUS,INJ_NFTL_SEX_MIG_RT,DA:122,SEX_F,MIG_STATUS_TOTAL,2012,120,,T13:149_T14:153_I4:216_I2:1681,S3:21_S4:34
RUS,INJ_NFTL_SEX_MIG_RT,EA:121,SEX_T,MIG_STATUS_TOTAL,2013,160,,T13:149_T14:153_I4:216_I2:1681,
RUS,INJ_NFTL_SEX_MIG_RT,EA:121,SEX_M,MIG_STATUS_TOTAL,2013,200,,T13:149_T14:153_I4:216_I2:1681,
RUS,INJ_NFTL_SEX_MIG_RT,EA:121,SEX_F,MIG_STATUS_TOTAL,2013,110,,T13:149_T14:153_I4:216_I2:1681,
RUS,INJ_NFTL_SEX_MIG_RT,EA:121,SEX_T,MIG_STATUS_TOTAL,2014,140,,T13:149_T14:153_I4:216_I2:1681,
RUS,INJ_NFTL_SEX_MIG_RT,EA:121,SEX_M,MIG_STATUS_TOTAL,2014,170,,T13:149_T14:153_I4:216_I2:1681,
RUS,INJ_NFTL_SEX_MIG_RT,EA:121,SEX_F,MIG_STATUS_TOTAL,2014,100,,T13:149_T14:153_I4:216_I2:1681,
RUS,INJ_NFTL_SEX_MIG_RT,EA:121,SEX_T,MIG_STATUS_TOTAL,2015,130,,T13:149_T14:153_I4:216_I2:1681,
RUS,INJ_NFTL_SEX_MIG_RT,EA:121,SEX_M,MIG_STATUS_TOTAL,2015,160,,T13:149_T14:153_I4:216_I2:1681,
RUS,INJ_NFTL_SEX_MIG_RT,EA:121,SEX_F,MIG_STATUS_TOTAL,2015,90,,T13:149_T14:153_I4:216_I2:1681,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1976,29201.75,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1977,27837.11,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1978,29071.63,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1979,29481.95,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1980,1363.97,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1981,1536.27,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1982,1387.61,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1983,1381.91,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1984,1171.97,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1985,1107.47,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1986,987.17,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1987,1012.61,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1988,965.62,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1989,1000.63,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1990,958.22,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1991,955.33,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1992,849.47,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1993,761.42,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1994,685.19,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1995,626.91,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1996,651.08,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1997,629.73,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,1998,596.96,,T13:149,
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,2014,403,,T13:149_T14:153_I4:217_I2:470,S3:24_S9:1517
SGP,INJ_NFTL_SEX_MIG_RT,FF:1621,SEX_T,MIG_STATUS_TOTAL,2015,362,,T13:149_T14:153_I4:217_I2:470,S3:24_S9:1517
SGP,INJ_NFTL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,1999,587.87,,T13:149_I2:471,
SGP,INJ_NFTL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2000,503.84,,T13:149_I2:471,
SGP,INJ_NFTL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2001,569.71,,T13:149_I2:471,
SGP,INJ_NFTL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2002,527.36,,T13:149_I2:471,
SGP,INJ_NFTL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2003,670.98,,T13:149_I2:471,
SGP,INJ_NFTL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2004,519.9,,T13:149_I2:471,
SGP,INJ_NFTL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2005,522.28,,T13:149_I2:471,
SGP,INJ_NFTL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2006,419.93,,T13:149_I2:471,
SGP,INJ_NFTL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2007,460,,T13:149_I4:217_I2:471,
SGP,INJ_NFTL_SEX_MIG_RT,FX:1622,SEX_T,MIG_STATUS_TOTAL,2008,469,,T13:149_I4:217_I2:471,
SLV,INJ_NFTL_SEX_MIG_RT,CA:160,SEX_T,MIG_STATUS_TOTAL,2009,30.09,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_NFTL_SEX_MIG_RT,CA:160,SEX_M,MIG_STATUS_TOTAL,2009,40.83,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_NFTL_SEX_MIG_RT,CA:160,SEX_F,MIG_STATUS_TOTAL,2009,15.18,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_NFTL_SEX_MIG_RT,CA:160,SEX_T,MIG_STATUS_TOTAL,2010,28.68,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_NFTL_SEX_MIG_RT,CA:160,SEX_M,MIG_STATUS_TOTAL,2010,37.95,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_NFTL_SEX_MIG_RT,CA:160,SEX_F,MIG_STATUS_TOTAL,2010,15.81,,T13:149_T14:155_I4:219,S3:24
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1976,7930.06,,T13:150,S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1977,7766.88,,T13:150,S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1985,4771.14,,T13:150,S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1986,4665.98,,T13:150,S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1987,4740,,T13:150,S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1988,5365.56,,T13:150,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1989,4858.06,,T13:150,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1990,6643.6,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1991,6631.6,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1992,6692.1,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1993,6501.2,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1994,6779.9,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1995,6995,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1996,6416.4,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1997,6495.8,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1998,4921.4,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,1999,4628.6,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,2000,4250.3,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,2000,5819.3,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,2000,5054,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,2001,5286.5,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,2001,7295.8,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,2001,2539.6,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,2002,4848,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,2002,5700.3,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,2002,1878,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_T,MIG_STATUS_TOTAL,2003,3607,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_M,MIG_STATUS_TOTAL,2003,5585.5,,T13:150_T14:379_I4:219,S7:56_S9:362
SLV,INJ_NFTL_SEX_MIG_RT,FA:159,SEX_F,MIG_STATUS_TOTAL,2003,1486.6,,T13:150_T14:379_I4:219,S7:56_S9:362
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1980,7830.14,,T13:149,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1981,7647.72,,T13:149,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1982,7690,,T13:149,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1983,7933.24,,T13:149,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1984,7318.73,,T13:149,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,1985,7434.49,,T13:149,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2000,6986.2,,T13:149_I4:216,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2001,5117.2,,T13:149_I4:216,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2002,4479,,T13:149_I4:216,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2003,5018,,T13:149_I4:216,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2004,3726,,T13:149_I4:216,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2005,3800,,T13:149_I4:216,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2006,4652,,T13:149_I4:216,
SMR,INJ_NFTL_SEX_MIG_RT,FF:1641,SEX_T,MIG_STATUS_TOTAL,2007,2945.71,,T13:149,
SUR,INJ_NFTL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1976,90422.88,,T13:149,
SUR,INJ_NFTL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1977,109668.48,,T13:149,
SUR,INJ_NFTL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1978,91663.86,,T13:149,
SUR,INJ_NFTL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1979,11427.35,,T13:149,
SUR,INJ_NFTL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1980,10091.64,,T13:149,
SUR,INJ_NFTL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1981,10801.87,,T13:149,
SUR,INJ_NFTL_SEX_MIG_RT,FF:1655,SEX_T,MIG_STATUS_TOTAL,1982,12889.71,,T13:149,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1990,2193.5,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1991,2033.5,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1992,1908.8,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1993,1688,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1993,2359,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1993,880,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1994,1414.3,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1994,2012,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1994,695,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1995,1424,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1995,2023,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1995,713,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1996,1481.4,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1996,2109,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1996,737,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1997,1350.2,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1997,1932,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1997,653,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1998,1271.3,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1998,1831,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1998,598,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,1999,1137.4,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,1999,1633,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,1999,560,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2000,1071,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2000,1530,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2000,537,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2001,1021,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2001,1497,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2001,478,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2002,956,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2002,1366,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2002,486,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2003,801,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2003,1228,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2003,443,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2004,659,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2004,932,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2004,340,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2005,635,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2005,874,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2005,351,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2006,678,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2006,942,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2006,374,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2007,648,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2007,849,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2007,363,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_T,MIG_STATUS_TOTAL,2008,657,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_M,MIG_STATUS_TOTAL,2008,925,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,CA:1657,SEX_F,MIG_STATUS_TOTAL,2008,381,,T13:149_I4:219,
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_TOTAL,2009,390.52,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_NONMIG,2009,390.84,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2009,115.17,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_TOTAL,2009,490.64,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_NONMIG,2009,491.62,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_MIGRANTEU,2009,74.82,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_F,MIG_STATUS_TOTAL,2009,273.35,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_F,MIG_STATUS_NONMIG,2009,273.06,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_TOTAL,2010,387.13,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_NONMIG,2010,387.62,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2010,115.67,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_TOTAL,2010,488.99,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_NONMIG,2010,489.97,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_MIGRANTEU,2010,143.22,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_F,MIG_STATUS_TOTAL,2010,265.81,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_F,MIG_STATUS_NONMIG,2010,266.02,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_TOTAL,2011,360.32,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_NONMIG,2011,360.45,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2011,135.59,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_TOTAL,2011,491.72,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_NONMIG,2011,492.01,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_MIGRANTEU,2011,201.31,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_F,MIG_STATUS_TOTAL,2011,228.2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_F,MIG_STATUS_NONMIG,2011,228.28,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_TOTAL,2012,347.02,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_NONMIG,2012,347.25,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2012,122.93,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_TOTAL,2012,464.99,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_M,MIG_STATUS_NONMIG,2012,465.2,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_F,MIG_STATUS_TOTAL,2012,227.63,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_F,MIG_STATUS_NONMIG,2012,227.89,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_TOTAL,2013,375.27,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_NONMIG,2013,375.56,,T13:149_I3:2920,R1:4005_S9:66
SVK,INJ_NFTL_SEX_MIG_RT,FF:400,SEX_T,MIG_STATUS_MIGRANTEU,2013,205.13,,T13:149_I3:2920,R1:4005_S9:66
